"date_created","description","followers","following","id","image_url","is_bot","last_updated","name","screen_name","political_leaning","account_category"
"0000-00-00 00:00:00",,"2854","974","2260213177",,"1","0000-00-00 00:00:00",,"MIHAILBUGROV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"910","92","2260338140",,"1","0000-00-00 00:00:00",,"POLITICS_T0DAY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"289","165","2260440205",,"1","0000-00-00 00:00:00",,"POLLLYPOLLLY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"884","171","2260506115",,"1","0000-00-00 00:00:00",,"LISICHKINJENYA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"356","190","2260562516",,"1","0000-00-00 00:00:00",,"MYRRV13","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4263","85","2260577972",,"1","0000-00-00 00:00:00",,"YAROSLAVVELIKY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"3709","185","2260605925",,"1","0000-00-00 00:00:00",,"SVETLANKAZZZZZ","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1368","1382","2260672646",,"1","0000-00-00 00:00:00",,"SPBSASHAWOLF","Russian","NonEnglish"
"0000-00-00 00:00:00",,"220","91","2260693184",,"1","0000-00-00 00:00:00",,"MIHADUB","Russian","NonEnglish"
"0000-00-00 00:00:00",,"179","338","2261087882",,"1","0000-00-00 00:00:00",,"KUGIN_1991","Russian","NonEnglish"
"0000-00-00 00:00:00",,"445","270","2261175086",,"1","0000-00-00 00:00:00",,"SERAFIMASTAR","Russian","NonEnglish"
"0000-00-00 00:00:00",,"1881","1636","2261699048",,"1","0000-00-00 00:00:00",,"EMMABAHVAL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"126","231","2261721350",,"1","0000-00-00 00:00:00",,"I_AM_A_SCATMAN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"62","195","2261846245",,"1","0000-00-00 00:00:00",,"VIKTOR_LAVREN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"225","121","2261910529",,"1","0000-00-00 00:00:00",,"INGAGEORG","Russian","NonEnglish"
"0000-00-00 00:00:00",,"15817","1188","2262049316",,"1","0000-00-00 00:00:00",,"DIGESTLJ","Russian","NonEnglish"
"0000-00-00 00:00:00",,"262","145","2262297098",,"1","0000-00-00 00:00:00",,"EMMA_KVN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"324","359","2262426096",,"1","0000-00-00 00:00:00",,"SVETADUBOOO","Russian","NonEnglish"
"0000-00-00 00:00:00",,"524","9","2262531464",,"1","0000-00-00 00:00:00",,"RADSABRAD","Russian","NonEnglish"
"0000-00-00 00:00:00",,"275","15","2262748765",,"1","0000-00-00 00:00:00",,"NOORAD_DIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"687","525","2265992510",,"1","0000-00-00 00:00:00",,"VIKAHOLIDAYS","Russian","NonEnglish"
"0000-00-00 00:00:00",,"224","280","2267174622",,"1","0000-00-00 00:00:00",,"JULY_REUTOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"232","142","2267263056",,"1","0000-00-00 00:00:00",,"INEEDCOSMO","Russian","NonEnglish"
"0000-00-00 00:00:00",,"223","312","2267314411",,"1","0000-00-00 00:00:00",,"RADNIKOVAMSK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"148","57","2267601338",,"1","0000-00-00 00:00:00",,"DIMAN__DIMA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"262","1577","2267895036",,"1","0000-00-00 00:00:00",,"SEM_VADIKK","Russian","NonEnglish"
"0000-00-00 00:00:00",,"633","377","2268054415",,"1","0000-00-00 00:00:00",,"KOMICSTROFA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"253","436","2268102919",,"1","0000-00-00 00:00:00",,"DMITROVALERA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"312","806","2268203311",,"1","0000-00-00 00:00:00",,"SLAVAGOLCEV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"169","112","2268230424",,"1","0000-00-00 00:00:00",,"SERGO_YAROSH","Russian","NonEnglish"
"0000-00-00 00:00:00",,"95","171","2268977700",,"1","0000-00-00 00:00:00",,"KALININSKVLADIM","Russian","NonEnglish"
"0000-00-00 00:00:00",,"115","151","2269103622",,"1","0000-00-00 00:00:00",,"PASHABATYREV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"232","215","2269325684",,"1","0000-00-00 00:00:00",,"CHRNIKALERONICA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"204","1039","2269840387",,"1","0000-00-00 00:00:00",,"MIHGORBUNOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"773","1275","2274348386",,"1","0000-00-00 00:00:00",,"STYLEBYALLA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"218","1953","2274439328",,"1","0000-00-00 00:00:00",,"DISNEYTV_RU","Russian","NonEnglish"
"0000-00-00 00:00:00",,"240","1891","2274801836",,"1","0000-00-00 00:00:00",,"SVETAMERCURY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"175","124","2274917514",,"1","0000-00-00 00:00:00",,"GAVRIILZAHAROV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"633","421","2275122620",,"1","0000-00-00 00:00:00",,"TIBUFOFAMAC","Russian","NonEnglish"
"0000-00-00 00:00:00",,"554","390","2276657636",,"1","0000-00-00 00:00:00",,"OHMYGODKOVAL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"112","327","2282773795",,"1","0000-00-00 00:00:00",,"KIR_GROMOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"449","1733","2315666487",,"1","0000-00-00 00:00:00",,"IVANOVADAN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"85","631","2315950683",,"1","0000-00-00 00:00:00",,"VATNITSA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"361","342","2316017272",,"1","0000-00-00 00:00:00",,"TREBITOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"127","228","2316139403",,"1","0000-00-00 00:00:00",,"NIKKIRIUSHIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"425","1295","2316511905",,"1","0000-00-00 00:00:00",,"EGOROVSDESIGN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"8854","548","2329889815",,"1","0000-00-00 00:00:00",,"POLITKACH","Russian","NonEnglish"
"0000-00-00 00:00:00",,"30249","4249","2351739462",,"1","0000-00-00 00:00:00",,"COLDWAR20_RU","Russian","NonEnglish"
"0000-00-00 00:00:00",,"628","594","2381495328",,"1","0000-00-00 00:00:00",,"NKIRA1","Russian","NonEnglish"
"0000-00-00 00:00:00",,"390","1827","2382322643",,"1","0000-00-00 00:00:00",,"LITTLEEBOLA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"314","266","2385425377",,"1","0000-00-00 00:00:00",,"MARRINABEREZKA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"252","157","2388377392",,"1","0000-00-00 00:00:00",,"NOLNAOOU","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4194","215","2388391757",,"1","0000-00-00 00:00:00",,"BORYABUCHIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"274","284","2389004865",,"1","0000-00-00 00:00:00",,"HERLIFEISLOVE","Russian","NonEnglish"
"0000-00-00 00:00:00",,"719","1956","2391045519",,"1","0000-00-00 00:00:00",,"VASILFAITH","Russian","NonEnglish"
"0000-00-00 00:00:00",,"234","157","2391366083",,"1","0000-00-00 00:00:00",,"IRAIRAIREN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"95","0","2393230920",,"1","0000-00-00 00:00:00",,"PANINOFFICIALTW","Russian","NonEnglish"
"0000-00-00 00:00:00",,"655","1537","2393269114",,"1","0000-00-00 00:00:00",,"ROSIST2014","Russian","NonEnglish"
"0000-00-00 00:00:00",,"7","28","2393383502",,"1","0000-00-00 00:00:00",,"TARAFORMA",,"Unknown"
"0000-00-00 00:00:00",,"730","502","2394262007",,"1","0000-00-00 00:00:00",,"VALENSIJ_","Russian","NonEnglish"
"0000-00-00 00:00:00",,"146","209","2394887523",,"1","0000-00-00 00:00:00",,"CAEZAR_GRIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"135","342","2396059331",,"1","0000-00-00 00:00:00",,"VLADEVLANIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"147","339","2396328045",,"1","0000-00-00 00:00:00",,"KSTVENETSKIY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"153","358","2396401012",,"1","0000-00-00 00:00:00",,"GRIILYIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"211","275","2396463483",,"1","0000-00-00 00:00:00",,"IRNELLA1","Russian","NonEnglish"
"0000-00-00 00:00:00",,"247","266","2396599491",,"1","0000-00-00 00:00:00",,"LINDA_LOPAEVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"172","141","2396650204",,"1","0000-00-00 00:00:00",,"IZMAIL_SERG","Russian","NonEnglish"
"0000-00-00 00:00:00",,"416","1448","2396691185",,"1","0000-00-00 00:00:00",,"VADMMM","Russian","NonEnglish"
"0000-00-00 00:00:00",,"224","272","2397190684",,"1","0000-00-00 00:00:00",,"EWYOPLAY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"780","1963","2397502475",,"1","0000-00-00 00:00:00",,"RAOULDUKETWI","Russian","NonEnglish"
"0000-00-00 00:00:00",,"585","398","2398051768",,"1","0000-00-00 00:00:00",,"K_GAYDUKOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"227","160","2398644455",,"1","0000-00-00 00:00:00",,"LLAGANPO","Russian","NonEnglish"
"0000-00-00 00:00:00",,"94","415","2398656635",,"1","0000-00-00 00:00:00",,"SERSAFRONOFF","Russian","NonEnglish"
"0000-00-00 00:00:00",,"765","1904","2398683843",,"1","0000-00-00 00:00:00",,"TWI_AZERNIKOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"59","283","2398704154",,"1","0000-00-00 00:00:00",,"VATKISA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"228","1412","2398712972",,"1","0000-00-00 00:00:00",,"DELINKA2014","Russian","NonEnglish"
"0000-00-00 00:00:00",,"244","1585","2398817007",,"1","0000-00-00 00:00:00",,"KSYSHEREMET","Russian","NonEnglish"
"0000-00-00 00:00:00",,"299","176","2399308613",,"1","0000-00-00 00:00:00",,"OILUGII69I","Russian","NonEnglish"
"0000-00-00 00:00:00",,"166","1536","2399314673",,"1","0000-00-00 00:00:00",,"KRASNOVANDCO","Russian","NonEnglish"
"0000-00-00 00:00:00",,"614","1494","2399639001",,"1","0000-00-00 00:00:00",,"KIRBUCHA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"438","345","2399649227",,"1","0000-00-00 00:00:00",,"DANAKATALIMOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"205","191","2400031571",,"1","0000-00-00 00:00:00",,"SONYANIKTO","Russian","NonEnglish"
"0000-00-00 00:00:00",,"361","1373","2400066623",,"1","0000-00-00 00:00:00",,"GERAVAREEV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"144","113","2400195275",,"1","0000-00-00 00:00:00",,"SERGEEVICH_ART","Russian","NonEnglish"
"0000-00-00 00:00:00",,"125","59","2400303112",,"1","0000-00-00 00:00:00",,"VAKULENKOVASS","Russian","NonEnglish"
"0000-00-00 00:00:00",,"139","85","2400346960",,"1","0000-00-00 00:00:00",,"HIMKOVVLAD","Russian","NonEnglish"
"0000-00-00 00:00:00",,"683","1702","2401203119",,"1","0000-00-00 00:00:00",,"SERGGBELOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"127","1616","2401558456",,"1","0000-00-00 00:00:00",,"TEMA_KORSAKOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"255","1904","2401587185",,"1","0000-00-00 00:00:00",,"FFARDD","Russian","NonEnglish"
"0000-00-00 00:00:00",,"146","377","2401757872",,"1","0000-00-00 00:00:00",,"VALERYABERESTEV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"213","226","2401769518",,"1","0000-00-00 00:00:00",,"ICEICETII","Russian","NonEnglish"
"0000-00-00 00:00:00",,"4252","53","2401770593",,"1","0000-00-00 00:00:00",,"BRIYS_VALERA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"206","352","2401919117",,"1","0000-00-00 00:00:00",,"VOROBEVANADYA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"234","260","2401999283",,"1","0000-00-00 00:00:00",,"KIRA_GASANOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"233","1460","2402009843",,"1","0000-00-00 00:00:00",,"PANINAVIKTORYA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"95","70","2402010579",,"1","0000-00-00 00:00:00",,"ILYA_CHAXTA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"228","1882","2402285183",,"1","0000-00-00 00:00:00",,"LERACRUZE","Russian","NonEnglish"
"0000-00-00 00:00:00",,"154","156","2402497523",,"1","0000-00-00 00:00:00",,"JULIANNAPARF","Russian","NonEnglish"
"0000-00-00 00:00:00",,"101","164","2402709543",,"1","0000-00-00 00:00:00",,"V_BAKULIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"370","198","2402913705",,"1","0000-00-00 00:00:00",,"INGERASIMOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"639","1350","2403125135",,"1","0000-00-00 00:00:00",,"COLDPLAYSJOHNY","Russian","NonEnglish"
"0000-00-00 00:00:00",,"318","236","2404067849",,"1","0000-00-00 00:00:00",,"IRIRMOSKA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"105","81","2404145297",,"1","0000-00-00 00:00:00",,"PUDDIN_LETO","Russian","NonEnglish"
"0000-00-00 00:00:00",,"259","206","2404659533",,"1","0000-00-00 00:00:00",,"TABACHIM","Russian","NonEnglish"
"0000-00-00 00:00:00",,"199","1742","2404665082",,"1","0000-00-00 00:00:00",,"BORISBORRISS","Russian","NonEnglish"
"0000-00-00 00:00:00",,"77","437","2405383797",,"1","0000-00-00 00:00:00",,"IRINA_GENADIEVN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"107","591","2405761623",,"1","0000-00-00 00:00:00",,"SLAVOSLOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"172","1029","2406533230",,"1","0000-00-00 00:00:00",,"KALINIKOVVIT","Russian","NonEnglish"
"0000-00-00 00:00:00",,"285","272","2407082519",,"1","0000-00-00 00:00:00",,"LENALOVESSPB","Russian","NonEnglish"
"0000-00-00 00:00:00",,"135","106","2407117719",,"1","0000-00-00 00:00:00",,"MAVLANOV_KOSTYA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"79","31","2407451097",,"1","0000-00-00 00:00:00",,"NONNN_STOP","Russian","NonEnglish"
"0000-00-00 00:00:00",,"659","1915","2407661241",,"1","0000-00-00 00:00:00",,"DYATLOFFPINATEL","Russian","NonEnglish"
"0000-00-00 00:00:00",,"252","301","2409342965",,"1","0000-00-00 00:00:00",,"VLADAGUSKOVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"206","249","2409411473",,"1","0000-00-00 00:00:00",,"KIRAMIILEE","Russian","NonEnglish"
"0000-00-00 00:00:00",,"305","892","2409594141",,"1","0000-00-00 00:00:00",,"LIDMILAMA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"88","118","2409899145",,"1","0000-00-00 00:00:00",,"DI_MC_SOLOV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"713","1960","2409973432",,"1","0000-00-00 00:00:00",,"EGORUSSHKA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"337","405","2410073765",,"1","0000-00-00 00:00:00",,"LOSSFULP","Russian","NonEnglish"
"0000-00-00 00:00:00",,"600","1455","2410486349",,"1","0000-00-00 00:00:00",,"CHOCO_SMELL2000","Russian","NonEnglish"
"0000-00-00 00:00:00",,"200","215","2410519763",,"1","0000-00-00 00:00:00",,"KATTY__SILVA","Russian","NonEnglish"
"0000-00-00 00:00:00",,"102","185","2410529170",,"1","0000-00-00 00:00:00",,"DEN_SHEFRAN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"252","1787","2410547836",,"1","0000-00-00 00:00:00",,"NIKOLAIZAGAID","Russian","NonEnglish"
"0000-00-00 00:00:00",,"223","1911","2410809489",,"1","0000-00-00 00:00:00",,"RUSLAN_MARLIN","Russian","NonEnglish"
"0000-00-00 00:00:00",,"271","155","2410823812",,"1","0000-00-00 00:00:00",,"KATYKRIER","Russian","NonEnglish"
"0000-00-00 00:00:00",,"761","1959","2410921047",,"1","0000-00-00 00:00:00",,"ERASTOVARTHUR","Russian","NonEnglish"
"0000-00-00 00:00:00",,"359","1653","2411847113",,"1","0000-00-00 00:00:00",,"MHSERGEEV","Russian","NonEnglish"
"0000-00-00 00:00:00",,"703","1842","2412607506",,"1","0000-00-00 00:00:00",,"TIMOSHA_SUPER","Russian","NonEnglish"
